Date,year_number,week_number,AveragePrice,TotalVolume,plu4046,plu4225,plu4770,type,region,tavg
2023-01-09,2023,2,1.3528278579999999,1664185.3899999999,98513.020000000004,921782.43000000005,781.74000000000001,conventional,NewYork,4.2000000000000002
2023-01-09,2023,2,1.778681612,81752.020000000004,3869.3699999999999,2128.9499999999998,0,organic,NewYork,4.2000000000000002
2023-01-09,2023,2,0.92513009000000002,5791258.1500000004,2842561.0600000001,166189.88,1152.8499999999999,conventional,Southeast,10.6
2023-01-09,2023,2,1.004620267,493647.67999999999,3615.3600000000001,28964,2.2999999999999998,organic,Southeast,10.6
2023-01-15,2023,3,0.91021233899999998,6112825.7800000003,2896508.6499999999,154211.47,1304.2,conventional,Southeast,3.7999999999999998
2023-01-15,2023,3,1.06748485,436619.29999999999,2571.3600000000001,15800.32,3.5699999999999998,organic,Southeast,3.7999999999999998
2023-01-15,2023,3,1.22577091,2111537.2400000002,135165.73999999999,1284921.8300000001,541.40999999999997,conventional,NewYork,0.5
2023-01-15,2023,3,1.743145538,85338.080000000002,7521.8400000000001,1847.01,12.52,organic,NewYork,0.5
2023-01-15,2023,3,0.92702064699999998,211045.64999999999,83146.770000000004,4569.5299999999997,0,conventional,StLouis,9.3000000000000007
2023-01-15,2023,3,1.8730697140000001,7771.4200000000001,1127.1800000000001,689.54999999999995,0,organic,StLouis,9.3000000000000007
2023-01-15,2023,3,1.064087046,124806.13,22887.57,71058.740000000005,19.210000000000001,conventional,Albany,-3.5
2023-01-15,2023,3,1.9214456449999999,3076.8800000000001,83.540000000000006,346.39999999999998,0,organic,Albany,-3.5
2023-01-15,2023,3,0.84573910699999999,1331942.02,327473.73999999999,146376.63,2773.8299999999999,conventional,PhoenixTucson,13.6
2023-01-15,2023,3,1.5480768620000001,16805.779999999999,2006.9300000000001,543.21000000000004,0,organic,PhoenixTucson,13.6
2023-01-15,2023,3,1.0518138480000001,4254206.1500000004,1207634.29,873257.18000000005,16747.950000000001,conventional,Midsouth,2.1000000000000001
2023-01-15,2023,3,1.57368237,246312.04999999999,1995.52,20098.709999999999,77.640000000000001,organic,Midsouth,2.1000000000000001
2023-01-15,2023,3,1.058398586,107056.37,26573.59,5608.5100000000002,162.28,conventional,Boise,6.7000000000000002
2023-01-15,2023,3,1.7566805139999999,8921.2199999999993,146.13999999999999,1348.5,0,organic,Boise,6.7000000000000002
2023-01-15,2023,3,1.2617646680000001,978518.43999999994,154698.01999999999,380908.73999999999,1814.0699999999999,conventional,BaltimoreWashington,2.2000000000000002
2023-01-15,2023,3,1.5860817359999999,45526.550000000003,524.75,2561.6999999999998,8.0500000000000007,organic,BaltimoreWashington,2.2000000000000002
2023-01-15,2023,3,1.309500669,5432486.8700000001,1254240.0700000001,443424.90999999997,107757.14999999999,conventional,California,10.5
2023-01-15,2023,3,1.1910902990000001,562118.01000000001,42036.839999999997,6102.8299999999999,0,organic,California,10.5
2023-01-15,2023,3,0.988861828,272330.56,61537.099999999999,20372.380000000001,10354.700000000001,conventional,Columbus,-4.2999999999999998
2023-01-15,2023,3,2.0057529070000002,7136.8400000000001,454.42000000000002,558.60000000000002,0,organic,Columbus,-4.2999999999999998
2023-01-15,2023,3,0.90712250900000002,651056.10999999999,289575.66999999998,5834.2600000000002,25.32,conventional,Orlando,8.6999999999999993
2023-01-15,2023,3,0.87736008300000001,51370.440000000002,312.98000000000002,0,0,organic,Orlando,8.6999999999999993
2023-01-15,2023,3,0.780745362,5732017.6200000001,1674986.21,538701.80000000005,41556.489999999998,conventional,SouthCentral,13.4
2023-01-15,2023,3,1.2401522359999999,138486.5,21794.810000000001,2957.77,0,organic,SouthCentral,13.4
2023-01-15,2023,3,1.2255514059999999,506176.32000000001,107493.35000000001,8011.0299999999997,10797.1,conventional,SanDiego,15.300000000000001
2023-01-15,2023,3,1.2686431330000001,53863.629999999997,4451.5900000000001,510.75,0,organic,SanDiego,15.300000000000001
2023-01-15,2023,3,0.828549902,119085.48,28452.349999999999,5877.9099999999999,91.780000000000001,conventional,Wichita,9.8000000000000007
2023-01-15,2023,3,1.269085442,3008.3899999999999,536.64999999999998,14.869999999999999,0,organic,Wichita,9.8000000000000007
2023-01-15,2023,3,1.034320058,40362097.960000001,10786192.65,6662507.1699999999,636986.01000000001,conventional,TotalUS,2.5
2023-01-15,2023,3,1.367771206,2344948.6600000001,131093.25,114671.53999999999,117.38,organic,TotalUS,2.5
2023-01-15,2023,3,1.0468773709999999,319738.39000000001,44352.160000000003,64320.900000000001,11864.35,conventional,CincinnatiDayton,-1.6000000000000001
2023-01-15,2023,3,1.724719337,9631.6299999999992,6.21,1957.1099999999999,0,organic,CincinnatiDayton,-1.6000000000000001
2023-01-15,2023,3,1.0267644520000001,525630.63,94501.039999999994,56676.190000000002,59092.360000000001,conventional,Detroit,-3.7999999999999998
2023-01-15,2023,3,1.8611376040000001,10507.639999999999,301.00999999999999,1539.3,0,organic,Detroit,-3.7999999999999998
2023-01-15,2023,3,0.94284064000000001,197173.14999999999,59220.489999999998,22077.099999999999,928.89999999999998,conventional,Roanoke,0.80000000000000004
2023-01-15,2023,3,1.6325458669999999,23609.459999999999,4.2000000000000002,2937.5900000000001,0,organic,Roanoke,0.80000000000000004
2023-01-15,2023,3,1.318455398,207925.42999999999,19863.860000000001,49229.419999999998,65636.970000000001,conventional,GrandRapids,-2.2999999999999998
2023-01-15,2023,3,1.7533827150000001,4461.0500000000002,4.7699999999999996,782.92999999999995,0,organic,GrandRapids,-2.2999999999999998
2023-01-15,2023,3,1.0713337060000001,452085.96000000002,151292.22,92837.649999999994,920.38999999999999,conventional,RaleighGreensboro,3.2999999999999998
2023-01-15,2023,3,1.5152702870000001,25610.740000000002,529.50999999999999,1428.5699999999999,23.469999999999999,organic,RaleighGreensboro,3.2999999999999998
2023-01-15,2023,3,1.2161961889999999,2742152.2400000002,532319.58999999997,18030.48,86118.240000000005,conventional,LosAngeles,13.699999999999999
2023-01-15,2023,3,0.96292754899999999,314780.96000000002,23657.700000000001,1026.7,0,organic,LosAngeles,13.699999999999999
2023-01-15,2023,3,1.0004544500000001,336580.22999999998,101411.97,77224.619999999995,339.14999999999998,conventional,RichmondNorfolk,1.6000000000000001
2023-01-15,2023,3,1.5432463970000001,33275.669999999998,2.1499999999999999,2967.3499999999999,1.0700000000000001,organic,RichmondNorfolk,1.6000000000000001
2023-01-15,2023,3,0.94261837999999998,267803.79999999999,147622.39000000001,4728.8000000000002,31.850000000000001,conventional,Jacksonville,7.2999999999999998
2023-01-15,2023,3,0.80355087000000003,23671.139999999999,97.609999999999999,113.55,0,organic,Jacksonville,7.2999999999999998
2023-01-15,2023,3,0.87766370999999999,724262.73999999999,333372.41999999998,5242.6700000000001,56.270000000000003,conventional,Tampa,7.5999999999999996
2023-01-15,2023,3,1.0882734540000001,27381.84,226.53999999999999,1.04,0,organic,Tampa,7.5999999999999996
2023-01-15,2023,3,1.3407075230000001,359613.52000000002,17883.959999999999,257098.92000000001,1074.0699999999999,conventional,HartfordSpringfield,0.29999999999999999
2023-01-15,2023,3,1.8620323560000001,15242.27,577.39999999999998,3389.4299999999998,0,organic,HartfordSpringfield,0.29999999999999999
2023-01-15,2023,3,0.77458181000000004,1559013.04,350104.41999999998,140745.75,8478.1100000000006,conventional,DallasFtWorth,13.4
2023-01-15,2023,3,1.314015959,36956.970000000001,5792.2700000000004,310.41000000000003,0,organic,DallasFtWorth,13.4
2023-01-15,2023,3,1.0899463700000001,665137.10999999999,139174.35000000001,241619.95000000001,23473.220000000001,conventional,Philadelphia,0.90000000000000002
2023-01-15,2023,3,1.6252335419999999,24007.580000000002,1879.74,1107.28,0,organic,Philadelphia,0.90000000000000002
2023-01-15,2023,3,0.92418530600000004,807455.46999999997,352523.78000000003,27575.650000000001,137.13999999999999,conventional,Atlanta,3.7999999999999998
2023-01-15,2023,3,1.1765037330000001,103940.72,113.33,8581.6800000000003,0,organic,Atlanta,3.7999999999999998
2023-01-15,2023,3,0.79185215099999995,1009678.75,257013.59,173507.51000000001,1313.8499999999999,conventional,Houston,17.899999999999999
2023-01-15,2023,3,1.131195932,22429.220000000001,4282.6400000000003,33.219999999999999,0,organic,Houston,17.899999999999999
2023-01-15,2023,3,0.85239715699999996,378705.83000000002,181118.04000000001,5447.2200000000003,40,conventional,BirminghamMontgomery,3.5
2023-01-15,2023,3,1.0295587180000001,19154.73,31.75,459.92000000000002,0,organic,BirminghamMontgomery,3.5
2023-01-15,2023,3,1.080781035,388824.47999999998,132018.95000000001,78978.779999999999,1088.8299999999999,conventional,Charlotte,3.2999999999999998
2023-01-15,2023,3,1.5776255020000001,17845.25,210.40000000000001,1476.3199999999999,29.859999999999999,organic,Charlotte,3.2999999999999998
2023-01-15,2023,3,1.023631993,4502357.9800000004,836492.43000000005,672157.47999999998,384094.84999999998,conventional,GreatLakes,1.3999999999999999
2023-01-15,2023,3,1.6045052440000001,150082.60999999999,3697.27,16475.240000000002,0,organic,GreatLakes,1.3999999999999999
2023-01-15,2023,3,0.95076953200000003,152831.64999999999,30314.669999999998,7818.6400000000003,3386.8899999999999,conventional,Louisville,1.1000000000000001
2023-01-15,2023,3,2.0887427340000002,3950.4200000000001,0,372.05000000000001,0,organic,Louisville,1.1000000000000001
2023-01-15,2023,3,0.95625865799999998,2085537.3300000001,678918.54000000004,412553.54999999999,5894.4700000000003,conventional,Plains,3.6000000000000001
2023-01-15,2023,3,1.3687733209999999,55845.82,10060.950000000001,2858.1799999999998,0,organic,Plains,3.6000000000000001
2023-01-15,2023,3,1.5077433870000001,450903.51000000001,72157.259999999995,43579.190000000002,4098.8599999999997,conventional,Seattle,9.5999999999999996
2023-01-15,2023,3,2.0015957169999998,100461.82000000001,558.21000000000004,13668.58,21.280000000000001,organic,Seattle,9.5999999999999996
2023-01-15,2023,3,1.0171789369999999,835065.29000000004,179858.88,66997.839999999997,2976.8699999999999,conventional,Denver,2.1000000000000001
2023-01-15,2023,3,1.082584097,142940.03,18868.630000000001,536.03999999999996,0,organic,Denver,2.1000000000000001
2023-01-15,2023,3,0.89487891100000005,330619.90000000002,111799.53,9818.0599999999995,67.670000000000002,conventional,Nashville,2.1000000000000001
2023-01-15,2023,3,1.711170337,20837.41,63.390000000000001,2045.27,0,organic,Nashville,2.1000000000000001
2023-01-15,2023,3,1.077786395,85330.25,12848.700000000001,32416.279999999999,254.88,conventional,Syracuse,-6.7999999999999998
2023-01-15,2023,3,1.592478506,4669.8500000000004,143.69,84.799999999999997,0,organic,Syracuse,-6.7999999999999998
2023-01-15,2023,3,0.99067046000000003,149759.01000000001,30174.830000000002,20892.049999999999,12940.74,conventional,Toledo,-3.5
2023-01-15,2023,3,1.755330286,3402.0999999999999,25.850000000000001,315.83999999999997,0,organic,Toledo,-3.5
2023-01-15,2023,3,1.5381070560000001,390826.92999999999,97097.679999999993,109190.06,185.47999999999999,conventional,Sacramento,9.5999999999999996
2023-01-15,2023,3,1.27642034,34362.580000000002,2611.0100000000002,1108.0799999999999,0,organic,Sacramento,9.5999999999999996
2023-01-15,2023,3,1.4137673509999999,585173.84999999998,42374.440000000002,307437.14000000001,61.469999999999999,conventional,Boston,0.90000000000000002
2023-01-15,2023,3,1.740987802,32920.730000000003,70.939999999999998,1233.97,0,organic,Boston,0.90000000000000002
2023-01-15,2023,3,1.2503143750000001,540025.77000000002,112400.87,33412.400000000001,6321.04,conventional,Portland,9.3000000000000007
2023-01-15,2023,3,1.8754634370000001,68838.449999999997,58.390000000000001,12207.290000000001,0,organic,Portland,9.3000000000000007
2023-01-15,2023,3,1.389088648,128341.78,41108.43,17776.709999999999,157.78999999999999,conventional,Pittsburgh,-4.0999999999999996
2023-01-15,2023,3,1.573627576,8106.5699999999997,949.01999999999998,6.7599999999999998,0,organic,Pittsburgh,-4.0999999999999996
2023-01-15,2023,3,1.016516456,6539555.5999999996,1473438.71,662173.57999999996,27474.580000000002,conventional,West,10.300000000000001
2023-01-15,2023,3,1.514963131,519869.28999999998,35222.599999999999,40486.339999999997,21.66,organic,West,10.300000000000001
2023-01-15,2023,3,1.2352375360000001,73359.279999999999,18275.470000000001,10291.870000000001,113.87,conventional,Spokane,3.1000000000000001
2023-01-15,2023,3,1.9848911920000001,6683.6800000000003,45.880000000000003,1543.04,0,organic,Spokane,3.1000000000000001
2023-01-15,2023,3,0.94296829100000001,291727.28999999998,60970.32,33404.110000000001,15025.379999999999,conventional,Indianapolis,-1.6000000000000001
2023-01-15,2023,3,1.604778625,7385.0299999999997,94.590000000000003,621.27999999999997,0,organic,Indianapolis,-1.6000000000000001
2023-01-15,2023,3,1.105379299,481809.39000000001,107609.74000000001,232578.64000000001,19.359999999999999,conventional,NorthernNewEngland,-6.2999999999999998
2023-01-15,2023,3,2.03556684,13124.85,73.400000000000006,291.75,0,organic,NorthernNewEngland,-6.2999999999999998
2023-01-15,2023,3,1.1077625099999999,192762.89999999999,29713.16,55065.900000000001,1148.55,conventional,BuffaloRochester,-4.7000000000000002
2023-01-15,2023,3,1.6454849789999999,12005.24,591.30999999999995,65.359999999999999,0,organic,BuffaloRochester,-4.7000000000000002
2023-01-15,2023,3,1.062340566,423464.69,148709.23000000001,114731.92999999999,23309.189999999999,conventional,HarrisburgScranton,1.8
2023-01-15,2023,3,1.586377911,13913.549999999999,280.94,480.88,0,organic,HarrisburgScranton,1.8
2023-01-15,2023,3,0.92193856699999999,136877.72,39203.389999999999,8492.3999999999996,10291.82,conventional,PeoriaSpringfield,1.5
2023-01-15,2023,3,1.584135176,3165.3499999999999,0,300.82999999999998,0,organic,PeoriaSpringfield,1.5
2023-01-15,2023,3,0.82715552299999995,954302.95999999996,234773.42999999999,83244.080000000002,4339.3000000000002,conventional,WestTexNewMexico,15.6
2023-01-15,2023,3,1.1609309320000001,16179.57,789.34000000000003,127.62,0,organic,WestTexNewMexico,15.6
2023-01-15,2023,3,0.770299607,350743.69,125787.58,2083.02,536.77999999999997,conventional,NewOrleans,11.6
2023-01-15,2023,3,1.2525160799999999,3844.5999999999999,201.21000000000001,83.010000000000005,0,organic,NewOrleans,11.6
2023-01-15,2023,3,0.96598470000000003,429164.39000000001,60915.400000000001,37921.809999999998,2866.4299999999998,conventional,LasVegas,11.199999999999999
2023-01-15,2023,3,1.490766917,10536.59,842.10000000000002,177.90000000000001,0,organic,LasVegas,11.199999999999999
2023-01-15,2023,3,0.99789107099999996,575736.47999999998,240410.73000000001,54285.849999999999,481.89999999999998,conventional,SouthCarolina,4.7999999999999998
2023-01-15,2023,3,1.2358603889999999,48403.919999999998,845.63,2844.1500000000001,3.5099999999999998,organic,SouthCarolina,4.7999999999999998
2023-01-15,2023,3,1.4650933230000001,80842.279999999999,4148.5900000000001,45896.620000000003,25.41,conventional,Providence,0.59999999999999998
2023-01-15,2023,3,1.7388324209999999,4196.0699999999997,16.68,9.7300000000000004,0,organic,Providence,0.59999999999999998
2023-01-22,2023,4,1.469196897,81058.729999999996,4076.79,46148.07,24.91,conventional,Providence,0.10000000000000001
2023-01-22,2023,4,1.775337111,3963.2399999999998,6.96,20.449999999999999,0,organic,Providence,0.10000000000000001
2023-01-22,2023,4,1.020956999,580567.70999999996,243394.89999999999,44518.989999999998,298.20999999999998,conventional,SouthCarolina,7.2999999999999998
2023-01-22,2023,4,1.2126791109999999,40243.610000000001,890.57000000000005,1822.04,8.1899999999999995,organic,SouthCarolina,7.2999999999999998
2023-01-22,2023,4,0.93723040199999996,425539.51000000001,62992.720000000001,27596.150000000001,2149.6799999999998,conventional,LasVegas,5.7000000000000002
2023-01-22,2023,4,1.34727894,13024.35,922.15999999999997,245.05000000000001,0,organic,LasVegas,5.7000000000000002
2023-01-22,2023,4,0.77479619300000002,326404.42999999999,116486.75,1548.8699999999999,554.79999999999995,conventional,NewOrleans,13.699999999999999
2023-01-22,2023,4,1.13417802,4690.8800000000001,319.16000000000003,41.659999999999997,0,organic,NewOrleans,13.699999999999999
2023-01-22,2023,4,0.76937580999999999,1013600.66,270958.21999999997,74815.410000000003,3760.6100000000001,conventional,WestTexNewMexico,5.2999999999999998
2023-01-22,2023,4,1.301480524,33563.93,1158.27,127.70999999999999,0,organic,WestTexNewMexico,5.2999999999999998
2023-01-22,2023,4,0.87518703600000003,128494.28,38748.379999999997,6234.8500000000004,4407.0299999999997,conventional,PeoriaSpringfield,0.69999999999999996
2023-01-22,2023,4,1.6209711120000001,3439.4000000000001,0,260.89999999999998,0,organic,PeoriaSpringfield,0.69999999999999996
2023-01-22,2023,4,1.0261458800000001,413068.71999999997,153469.48999999999,100276.72,15335.719999999999,conventional,HarrisburgScranton,2
2023-01-22,2023,4,1.5785702100000001,14523.059999999999,295.88,532.52999999999997,0,organic,HarrisburgScranton,2
